Geo,Year,PropUrbanSFDU,PropUrbanMFDU,PropUrbanGQDU,PropTownSFDU,PropTownMFDU,PropTownGQDU
530330107011,2050,0.9060509554140127,0.09394904458598727,0,0.0,0.0,0
530330107012,2050,0.7347931873479319,0.26520681265206814,0,0.0,0.0,0
530330107013,2050,0.770949720670391,0.22905027932960895,0,0.0,0.0,0
530330107021,2050,0.7602459016393442,0.23975409836065573,0,0.0,0.0,0
530330107022,2050,0.5309734513274337,0.4690265486725664,0,0.0,0.0,0
530330107023,2050,0.8285714285714286,0.17142857142857143,0,0.0,0.0,0
530330108001,2050,0.9966832504145937,0.003316749585406302,0,0.0,0.0,0
530330108002,2050,0.9322533136966127,0.06774668630338733,0,0.0,0.0,0
530330108003,2050,0.9053117782909931,0.09468822170900693,0,0.0,0.0,0
530330109001,2050,0.8412162162162162,0.15878378378378377,0,0.0,0.0,0
530330109002,2050,0.6100478468899522,0.38995215311004783,0,0.0,0.0,0
530330110011,2050,0.5138461538461538,0.48615384615384616,0,0.0,0.0,0
530330110012,2050,0.3470873786407767,0.6529126213592233,0,0.0,0.0,0
530330110013,2050,0.4635678391959799,0.5364321608040201,0,0.0,0.0,0
530330110021,2050,1.0,0.0,0,0.0,0.0,0
530330110022,2050,0.869757174392936,0.13024282560706402,0,0.0,0.0,0
530330110023,2050,0.4700854700854701,0.5299145299145299,0,0.0,0.0,0
530330111011,2050,0.7088607594936709,0.2911392405063291,0,0.0,0.0,0
530330111012,2050,0.22645290581162325,0.7735470941883767,0,0.0,0.0,0
530330111013,2050,0.944015444015444,0.055984555984555984,0,0.0,0.0,0
530330111014,2050,0.9206642066420664,0.07933579335793357,0,0.0,0.0,0
530330111021,2050,1.0,0.0,0,0.0,0.0,0
530330111022,2050,0.9061728395061729,0.09382716049382717,0,0.0,0.0,0
530330111023,2050,0.8176100628930818,0.18238993710691823,0,0.0,0.0,0
530330111024,2050,0.7686746987951807,0.23132530120481928,0,0.0,0.0,0
530330112001,2050,0.9234782608695652,0.07652173913043478,0,0.0,0.0,0
530330112002,2050,0.8622448979591837,0.1377551020408163,0,0.0,0.0,0
530330112003,2050,0.7349726775956285,0.2650273224043716,0,0.0,0.0,0
530330113001,2050,0.782608695652174,0.21739130434782608,0,0.0,0.0,0
530330113002,2050,0.9266409266409267,0.07335907335907337,0,0.0,0.0,0
530330113003,2050,0.9147465437788018,0.08525345622119816,0,0.0,0.0,0
530330113004,2050,1.0,0.0,0,0.0,0.0,0
530330113005,2050,0.9761431411530815,0.02385685884691849,0,0.0,0.0,0
530330114011,2050,0.8548387096774194,0.14516129032258066,0,0.0,0.0,0
530330114012,2050,0.5789473684210527,0.42105263157894735,0,0.0,0.0,0
530330114013,2050,0.9886363636363636,0.011363636363636364,0,0.0,0.0,0
530330114021,2050,0.6887871853546911,0.3112128146453089,0,0.0,0.0,0
530330114022,2050,0.8221757322175732,0.17782426778242677,0,0.0,0.0,0
530330114023,2050,0.7178423236514523,0.2821576763485477,0,0.0,0.0,0
530330115001,2050,1.0,0.0,0,0.0,0.0,0
530330115002,2050,0.9789196310935442,0.021080368906455864,0,0.0,0.0,0
530330115003,2050,0.9558232931726908,0.04417670682730924,0,0.0,0.0,0
530330116011,2050,1.0,0.0,0,0.0,0.0,0
530330116012,2050,0.9587378640776699,0.0412621359223301,0,0.0,0.0,0
530330116021,2050,0.9367088607594937,0.06329113924050633,0,0.0,0.0,0
530330116022,2050,1.0,0.0,0,0.0,0.0,0
530330116023,2050,0.9025974025974026,0.09740259740259741,0,0.0,0.0,0
530330117001,2050,0.9689320388349515,0.031067961165048542,0,0.0,0.0,0
530330117002,2050,0.9863481228668942,0.013651877133105802,0,0.0,0.0,0
530330117003,2050,0.9230769230769231,0.07692307692307693,0,0.0,0.0,0
530330117004,2050,0.9685393258426966,0.03146067415730337,0,0.0,0.0,0
530330118011,2050,0.9591836734693877,0.04081632653061224,0,0.0,0.0,0
530330118012,2050,0.9925925925925926,0.007407407407407408,0,0.0,0.0,0
530330118013,2050,0.6388888888888888,0.3611111111111111,0,0.0,0.0,0
530330118021,2050,0.9947089947089947,0.005291005291005291,0,0.0,0.0,0
530330118022,2050,0.443019943019943,0.5569800569800569,0,0.0,0.0,0
530330118023,2050,0.5891089108910891,0.41089108910891087,0,0.0,0.0,0
530330119011,2050,0.9414316702819957,0.05856832971800434,0,0.0,0.0,0
530330119012,2050,1.0,0.0,0,0.0,0.0,0
530330119013,2050,1.0,0.0,0,0.0,0.0,0
530330119021,2050,1.0,0.0,0,0.0,0.0,0
530330119022,2050,0.9935897435897436,0.00641025641025641,0,0.0,0.0,0
530330119023,2050,1.0,0.0,0,0.0,0.0,0
530330120001,2050,0.9475262368815592,0.05247376311844078,0,0.0,0.0,0
530330120002,2050,1.0,0.0,0,0.0,0.0,0
530330120003,2050,1.0,0.0,0,0.0,0.0,0
530330121001,2050,0.8836565096952909,0.11634349030470914,0,0.0,0.0,0
530330121002,2050,1.0,0.0,0,0.0,0.0,0
530330201001,2050,0.6904315196998124,0.30956848030018763,0,0.0,0.0,0
530330201002,2050,0.9809358752166378,0.019064124783362217,0,0.0,0.0,0
530330201003,2050,0.9927404718693285,0.007259528130671506,0,0.0,0.0,0
530330202001,2050,0.9778129952456418,0.022187004754358162,0,0.0,0.0,0
530330202002,2050,0.6902439024390243,0.3097560975609756,0,0.0,0.0,0
530330202003,2050,0.9320695102685624,0.0679304897314376,0,0.0,0.0,0
530330202004,2050,0.9609756097560975,0.03902439024390244,0,0.0,0.0,0
530330203011,2050,0.3313953488372093,0.6686046511627907,0,0.0,0.0,0
530330203012,2050,0.4655493482309125,0.5344506517690876,0,0.0,0.0,0
530330203021,2050,0.5369198312236287,0.4630801687763713,0,0.0,0.0,0
530330203022,2050,0.40764331210191085,0.5923566878980892,0,0.0,0.0,0
530330203023,2050,0.9209138840070299,0.07908611599297012,0,0.0,0.0,0
530330204011,2050,0.3851851851851852,0.6148148148148148,0,0.0,0.0,0
530330204012,2050,0.888468809073724,0.11153119092627599,0,0.0,0.0,0
530330204013,2050,0.7433380084151473,0.25666199158485276,0,0.0,0.0,0
530330204021,2050,0.9864077669902913,0.013592233009708738,0,0.0,0.0,0
530330204022,2050,0.7461139896373057,0.2538860103626943,0,0.0,0.0,0
530330204023,2050,1.0,0.0,0,0.0,0.0,0
530330204024,2050,0.2902654867256637,0.7097345132743362,0,0.0,0.0,0
530330205001,2050,0.7168141592920354,0.2831858407079646,0,0.0,0.0,0
530330205002,2050,0.5644444444444444,0.43555555555555553,0,0.0,0.0,0
530330205003,2050,0.9576719576719577,0.042328042328042326,0,0.0,0.0,0
530330205004,2050,0.9717314487632509,0.028268551236749116,0,0.0,0.0,0
530330205005,2050,0.5557324840764332,0.4442675159235669,0,0.0,0.0,0
530330206001,2050,0.8191489361702128,0.18085106382978725,0,0.0,0.0,0
530330206002,2050,0.9548532731376975,0.045146726862302484,0,0.0,0.0,0
530330206003,2050,0.9961612284069098,0.003838771593090211,0,0.0,0.0,0
530330206004,2050,0.8358662613981763,0.1641337386018237,0,0.0,0.0,0
530330207001,2050,0.2932735426008969,0.7067264573991031,0,0.0,0.0,0
530330207002,2050,0.4278996865203762,0.5721003134796239,0,0.0,0.0,0
530330207003,2050,0.4898941289701636,0.5101058710298364,0,0.0,0.0,0
530330208001,2050,0.9936974789915967,0.0063025210084033615,0,0.0,0.0,0
530330208002,2050,0.9969512195121951,0.003048780487804878,0,0.0,0.0,0
530330208003,2050,0.9299867899603699,0.07001321003963012,0,0.0,0.0,0
530330209001,2050,0.256136606189968,0.743863393810032,0,0.0,0.0,0
530330209002,2050,0.6266094420600858,0.37339055793991416,0,0.0,0.0,0
530330209003,2050,0.9724770642201835,0.027522935779816515,0,0.0,0.0,0
530330210001,2050,1.0,0.0,0,0.0,0.0,0
530330210002,2050,1.0,0.0,0,0.0,0.0,0
530330210003,2050,0.42842639593908627,0.5715736040609137,0,0.0,0.0,0
530330210004,2050,0.8374233128834356,0.16257668711656442,0,0.0,0.0,0
530330210005,2050,1.0,0.0,0,0.0,0.0,0
530330211001,2050,0.9777227722772277,0.022277227722772276,0,0.0,0.0,0
530330211002,2050,0.9634369287020109,0.03656307129798903,0,0.0,0.0,0
530330211003,2050,0.5633802816901409,0.43661971830985913,0,0.0,0.0,0
530330213001,2050,0.6705767350928641,0.32942326490713586,0,0.0,0.0,0
530330213002,2050,0.8503937007874016,0.14960629921259844,0,0.0,0.0,0
530330213003,2050,0.9661921708185054,0.033807829181494664,0,0.0,0.0,0
530330214001,2050,0.8115727002967359,0.1884272997032641,0,0.0,0.0,0
530330214002,2050,1.0,0.0,0,0.0,0.0,0
530330214003,2050,1.0,0.0,0,0.0,0.0,0
530330215001,2050,1.0,0.0,0,0.0,0.0,0
530330215002,2050,0.8784370477568741,0.12156295224312591,0,0.0,0.0,0
530330215003,2050,1.0,0.0,0,0.0,0.0,0
530330215004,2050,1.0,0.0,0,0.0,0.0,0
530330216001,2050,1.0,0.0,0,0.0,0.0,0
530330216002,2050,0.1995323460639127,0.8004676539360873,0,0.0,0.0,0
530330216003,2050,0.8677685950413223,0.1322314049586777,0,0.0,0.0,0
530330216004,2050,0.9776536312849162,0.0223463687150838,0,0.0,0.0,0
530330217011,2050,0.3182711198428291,0.6817288801571709,0,0.0,0.0,0
530330217012,2050,1.0,0.0,0,0.0,0.0,0
530330217013,2050,1.0,0.0,0,0.0,0.0,0
530330217021,2050,0.45112781954887216,0.5488721804511278,0,0.0,0.0,0
530330217022,2050,0.6797235023041475,0.32027649769585254,0,0.0,0.0,0
530330217023,2050,0.0933852140077821,0.9066147859922179,0,0.0,0.0,0
530330218021,2050,0.34593023255813954,0.6540697674418605,0,0.0,0.0,0
530330218022,2050,0.0,1.0,0,0.0,0.0,0
530330218023,2050,0.8981818181818182,0.10181818181818182,0,0.0,0.0,0
530330218024,2050,1.0,0.0,0,0.0,0.0,0
530330218031,2050,0.6698564593301436,0.33014354066985646,0,0.0,0.0,0
530330218032,2050,0.513840830449827,0.486159169550173,0,0.0,0.0,0
530330218033,2050,0.19017094017094016,0.8098290598290598,0,0.0,0.0,0
530330218034,2050,0.8992395437262357,0.10076045627376426,0,0.0,0.0,0
530330218041,2050,1.0,0.0,0,0.0,0.0,0
530330218042,2050,0.18633540372670807,0.8136645962732919,0,0.0,0.0,0
530330218043,2050,0.9547325102880658,0.04526748971193416,0,0.0,0.0,0
530330218044,2050,0.7015503875968992,0.29844961240310075,0,0.0,0.0,0
530330219031,2050,0.18388429752066116,0.8161157024793388,0,0.0,0.0,0
530330219032,2050,0.13665743305632502,0.863342566943675,0,0.0,0.0,0
530330219033,2050,1.0,0.0,0,0.0,0.0,0
530330219034,2050,0.9184027777777778,0.08159722222222222,0,0.0,0.0,0
530330219041,2050,0.9945504087193461,0.005449591280653951,0,0.0,0.0,0
530330219042,2050,0.9323529411764706,0.06764705882352941,0,0.0,0.0,0
530330219043,2050,0.6974789915966386,0.3025210084033613,0,0.0,0.0,0
530330219044,2050,1.0,0.0,0,0.0,0.0,0
530330219051,2050,0.35228539576365664,0.6477146042363434,0,0.0,0.0,0
530330219052,2050,0.6245954692556634,0.37540453074433655,0,0.0,0.0,0
530330219053,2050,0.6574074074074074,0.3425925925925926,0,0.0,0.0,0
530330219054,2050,0.8504464285714286,0.14955357142857142,0,0.0,0.0,0
530330219061,2050,0.6211562115621156,0.37884378843788435,0,0.0,0.0,0
530330219062,2050,0.8037225042301185,0.19627749576988154,0,0.0,0.0,0
530330219063,2050,0.7279909706546276,0.27200902934537247,0,0.0,0.0,0
530330220011,2050,0.6832298136645962,0.3167701863354037,0,0.0,0.0,0
530330220012,2050,0.4836223506743738,0.5163776493256262,0,0.0,0.0,0
530330220013,2050,1.0,0.0,0,0.0,0.0,0
530330220031,2050,1.0,0.0,0,0.0,0.0,0
530330220032,2050,1.0,0.0,0,0.0,0.0,0
530330220033,2050,0.6852207293666027,0.31477927063339733,0,0.0,0.0,0
530330220034,2050,1.0,0.0,0,0.0,0.0,0
530330220051,2050,0.7283582089552239,0.2716417910447761,0,0.0,0.0,0
530330220052,2050,0.7692307692307693,0.23076923076923078,0,0.0,0.0,0
530330220053,2050,0.07597535934291581,0.9240246406570842,0,0.0,0.0,0
530330220054,2050,0.6160714285714286,0.38392857142857145,0,0.0,0.0,0
530330220061,2050,0.7314685314685314,0.26853146853146853,0,0.0,0.0,0
530330220062,2050,0.44945188794153473,0.5505481120584653,0,0.0,0.0,0
530330220063,2050,0.13465346534653466,0.8653465346534653,0,0.0,0.0,0
530330221011,2050,0.9195046439628483,0.0804953560371517,0,0.0,0.0,0
530330221012,2050,0.8494983277591973,0.1505016722408027,0,0.0,0.0,0
530330221013,2050,1.0,0.0,0,0.0,0.0,0
530330221014,2050,0.5926966292134831,0.40730337078651685,0,0.0,0.0,0
530330221021,2050,0.8693284936479129,0.1306715063520871,0,0.0,0.0,0
530330221022,2050,0.8388952819332566,0.1611047180667434,0,0.0,0.0,0
530330221023,2050,1.0,0.0,0,0.0,0.0,0
530330221024,2050,1.0,0.0,0,0.0,0.0,0
530330222011,2050,1.0,0.0,0,0.0,0.0,0
530330222012,2050,1.0,0.0,0,0.0,0.0,0
530330222013,2050,0.6333333333333333,0.36666666666666664,0,0.0,0.0,0
530330222031,2050,1.0,0.0,0,0.0,0.0,0
530330222032,2050,1.0,0.0,0,0.0,0.0,0
530330222033,2050,0.66875,0.33125,0,0.0,0.0,0
530330222034,2050,1.0,0.0,0,0.0,0.0,0
530330222041,2050,0.8467583497053045,0.15324165029469547,0,0.0,0.0,0
530330222042,2050,0.8310344827586207,0.16896551724137931,0,0.0,0.0,0
530330222043,2050,0.8738738738738738,0.12612612612612611,0,0.0,0.0,0
530330222051,2050,0.024,0.976,0,0.0,0.0,0
530330222052,2050,0.8315789473684211,0.16842105263157894,0,0.0,0.0,0
530330222053,2050,0.6347569955817378,0.36524300441826213,0,0.0,0.0,0
530330223001,2050,1.0,0.0,0,0.0,0.0,0
530330223002,2050,0.9324522760646109,0.06754772393538913,0,0.0,0.0,0
530330224011,2050,0.9555555555555556,0.044444444444444446,0,0.0,0.0,0
530330224012,2050,0.9733502538071066,0.0266497461928934,0,0.0,0.0,0
530330224013,2050,1.0,0.0,0,0.0,0.0,0
530330224021,2050,0.45464135021097046,0.5453586497890295,0,0.0,0.0,0
530330224022,2050,0.9979859013091642,0.002014098690835851,0,0.0,0.0,0
530330224023,2050,0.8418131359851989,0.15818686401480112,0,0.0,0.0,0
530330225011,2050,0.9648093841642229,0.03519061583577713,0,0.0,0.0,0
530330225012,2050,0.8548601864181092,0.14513981358189082,0,0.0,0.0,0
530330225013,2050,0.5669856459330144,0.43301435406698563,0,0.0,0.0,0
530330225021,2050,0.1901669758812616,0.8098330241187384,0,0.0,0.0,0
530330225022,2050,0.14646464646464646,0.8535353535353535,0,0.0,0.0,0
530330225023,2050,0.33436055469953774,0.6656394453004623,0,0.0,0.0,0
530330226031,2050,0.4588336192109777,0.5411663807890223,0,0.0,0.0,0
530330226032,2050,1.0,0.0,0,0.0,0.0,0
530330226033,2050,0.7240773286467487,0.2759226713532513,0,0.0,0.0,0
530330226034,2050,0.7404580152671756,0.2595419847328244,0,0.0,0.0,0
530330226041,2050,0.8437792329279701,0.15622076707202995,0,0.0,0.0,0
530330226042,2050,0.7270501835985312,0.2729498164014688,0,0.0,0.0,0
530330226043,2050,0.9975308641975309,0.0024691358024691358,0,0.0,0.0,0
530330226051,2050,0.0,1.0,0,0.0,0.0,0
530330226052,2050,0.8468085106382979,0.15319148936170213,0,0.0,0.0,0
530330226053,2050,0.7422566371681416,0.2577433628318584,0,0.0,0.0,0
530330226061,2050,1.0,0.0,0,0.0,0.0,0
530330226062,2050,0.0990990990990991,0.9009009009009009,0,0.0,0.0,0
530330226063,2050,0.5113011606597434,0.48869883934025654,0,0.0,0.0,0
530330226064,2050,0.9686985172981878,0.03130148270181219,0,0.0,0.0,0
530330227011,2050,0.5157894736842106,0.4842105263157895,0,0.0,0.0,0
530330227012,2050,0.4854368932038835,0.5145631067961165,0,1.0,0.0,0
530330227021,2050,0.8161953727506427,0.18380462724935734,0,0.0,0.0,0
530330227022,2050,0.863517060367454,0.13648293963254593,0,0.0,0.0,0
530330227023,2050,1.0,0.0,0,0.0,0.0,0
530330227031,2050,0.8353344768439108,0.1646655231560892,0,0.0,0.0,0
530330227032,2050,1.0,0.0,0,0.0,0.0,0
530330228021,2050,0.9977116704805492,0.002288329519450801,0,0.0,0.0,0
530330228022,2050,0.7540983606557377,0.2459016393442623,0,0.0,0.0,0
530330228023,2050,0.9935275080906149,0.006472491909385114,0,0.0,0.0,0
530330228024,2050,0.3727810650887574,0.6272189349112426,0,0.0,0.0,0
530330228031,2050,0.11707595659623073,0.8829240434037693,0,0.0,0.0,0
530330228032,2050,0.0,1.0,0,0.0,0.0,0
530330228033,2050,0.0,1.0,0,0.0,0.0,0
530330228034,2050,0.5552941176470588,0.4447058823529412,0,0.0,0.0,0
530330228041,2050,0.09213483146067415,0.9078651685393259,0,0.0,0.0,0
530330228042,2050,0.05,0.95,0,0.0,0.0,0
530330228043,2050,0.19439868204283361,0.8056013179571664,0,0.0,0.0,0
530330228051,2050,0.0,1.0,0,0.0,0.0,0
530330228052,2050,1.0,0.0,0,0.0,0.0,0
530330228053,2050,0.5177304964539007,0.48226950354609927,0,0.0,0.0,0
530330229011,2050,1.0,0.0,0,0.0,0.0,0
530330229012,2050,1.0,0.0,0,0.0,0.0,0
530330229021,2050,0.9987261146496815,0.0012738853503184713,0,0.0,0.0,0
530330229022,2050,0.9892367906066536,0.010763209393346379,0,0.0,0.0,0
530330229023,2050,0.2896440129449838,0.7103559870550162,0,0.0,0.0,0
530330229024,2050,0.7332402234636871,0.26675977653631283,0,0.0,0.0,0
530330230001,2050,1.0,0.0,0,0.0,0.0,0
530330230002,2050,0.9388083735909822,0.061191626409017714,0,0.0,0.0,0
530330230003,2050,0.7209567198177677,0.27904328018223234,0,0.0,0.0,0
530330230004,2050,1.0,0.0,0,0.0,0.0,0
530330231001,2050,1.0,0.0,0,0.0,0.0,0
530330231002,2050,0.9905362776025236,0.00946372239747634,0,0.0,0.0,0
530330231003,2050,0.9708609271523179,0.02913907284768212,0,0.0,0.0,0
530330232011,2050,0.9724137931034482,0.027586206896551724,0,0.0,0.0,0
530330232012,2050,0.41680960548885077,0.5831903945111492,0,0.0,0.0,0
530330232013,2050,0.049107142857142856,0.9508928571428571,0,0.0,0.0,0
530330232014,2050,0.4872448979591837,0.5127551020408163,0,0.0,0.0,0
530330232021,2050,0.10626702997275204,0.8937329700272479,0,0.0,0.0,0
530330232022,2050,0.7358184764991896,0.26418152350081037,0,0.0,0.0,0
530330232023,2050,0.0,1.0,0,0.0,0.0,0
530330233001,2050,1.0,0.0,0,0.0,0.0,0
530330233002,2050,0.9469153515064562,0.05308464849354376,0,0.0,0.0,0
530330233003,2050,0.990521327014218,0.009478672985781991,0,0.0,0.0,0
530330233004,2050,0.9813895781637717,0.018610421836228287,0,0.0,0.0,0
530330234011,2050,0.8113948919449901,0.18860510805500982,0,0.0,0.0,0
530330234012,2050,0.6281540504648074,0.37184594953519257,0,0.0,0.0,0
530330234013,2050,0.5730994152046783,0.4269005847953216,0,0.0,0.0,0
530330234031,2050,0.8136300417246175,0.18636995827538247,0,0.0,0.0,0
530330234032,2050,0.5426917510853835,0.4573082489146165,0,0.0,0.0,0
530330234033,2050,0.9383259911894273,0.06167400881057269,0,0.0,0.0,0
530330234041,2050,0.7471395881006865,0.2528604118993135,0,0.0,0.0,0
530330234042,2050,1.0,0.0,0,0.0,0.0,0
530330235001,2050,1.0,0.0,0,0.0,0.0,0
530330235002,2050,0.8636363636363636,0.13636363636363635,0,0.0,0.0,0
530330235003,2050,0.6980830670926518,0.3019169329073482,0,0.0,0.0,0
530330236011,2050,0.493730407523511,0.5062695924764891,0,0.0,0.0,0
530330236012,2050,0.21132713440405748,0.7886728655959425,0,0.0,0.0,0
530330236013,2050,0.8940269749518305,0.10597302504816955,0,0.0,0.0,0
530330236031,2050,0.41605839416058393,0.583941605839416,0,0.0,0.0,0
530330236032,2050,0.865979381443299,0.13402061855670103,0,0.0,0.0,0
530330236033,2050,0.8144104803493449,0.185589519650655,0,0.0,0.0,0
530330236034,2050,0.0,0.0,0,0.0,0.0,0
530330236035,2050,0.0,0.0,0,0.0,0.0,0
530330236041,2050,0.4329608938547486,0.5670391061452514,0,0.0,0.0,0
530330236042,2050,0.9752066115702479,0.024793388429752067,0,0.0,0.0,0
530330236043,2050,0.6048502139800286,0.39514978601997147,0,0.0,0.0,0
530330236044,2050,0.7655172413793103,0.23448275862068965,0,0.0,0.0,0
530330237011,2050,0.4046997389033943,0.5953002610966057,0,0.0,0.0,0
530330237012,2050,0.8722044728434505,0.12779552715654952,0,0.0,0.0,0
530330237013,2050,1.0,0.0,0,0.0,0.0,0
530330237021,2050,0.0020901761719916393,0.9979098238280084,0,0.0,0.0,0
530330237022,2050,0.0,1.0,0,0.0,0.0,0
530330238011,2050,0.3553113553113553,0.6446886446886447,0,0.0,0.0,0
530330238012,2050,0.43582089552238806,0.564179104477612,0,0.0,0.0,0
530330238051,2050,0.001059322033898305,0.9989406779661016,0,0.0,0.0,0
530330238052,2050,0.0,1.0,0,0.0,0.0,0
530330238061,2050,0.0,1.0,0,0.0,0.0,0
530330238062,2050,0.0,1.0,0,0.0,0.0,0
530330238063,2050,0.0,1.0,0,0.0,0.0,0
530330238071,2050,0.0,1.0,0,0.0,0.0,0
530330238072,2050,0.002364066193853428,0.9976359338061466,0,0.0,0.0,0
530330238073,2050,0.0,1.0,0,0.0,0.0,0
530330238081,2050,0.0,1.0,0,0.0,0.0,0
530330238082,2050,0.0,1.0,0,0.0,0.0,0
530330238083,2050,0.0,1.0,0,0.0,0.0,0
530330239011,2050,0.16666666666666666,0.8333333333333334,0,0.0,0.0,0
530330239012,2050,0.933420365535248,0.06657963446475196,0,0.0,0.0,0
530330239013,2050,0.9411764705882353,0.058823529411764705,0,1.0,0.0,0
530330239021,2050,0.8780487804878049,0.12195121951219512,0,0.0,0.0,0
530330239022,2050,0.5183603757472246,0.4816396242527754,0,0.0,0.0,0
530330240011,2050,0.5356415478615071,0.46435845213849286,0,0.0,0.0,0
530330240012,2050,0.8280044101433297,0.17199558985667035,0,0.0,0.0,0
530330240013,2050,0.5845648604269293,0.4154351395730706,0,0.0,0.0,0
530330240021,2050,0.9085794655414908,0.09142053445850915,0,1.0,0.0,0
530330240022,2050,0.42151162790697677,0.5784883720930233,0,0.0,0.0,0
530330240023,2050,0.34813753581661894,0.6518624641833811,0,0.0,0.0,0
530330241001,2050,1.0,0.0,0,1.0,0.0,0
530330241002,2050,0.0,0.0,0,1.0,0.0,0
530330241003,2050,1.0,0.0,0,1.0,0.0,0
530330242001,2050,0.0,0.0,0,1.0,0.0,0
530330242002,2050,0.0,0.0,0,1.0,0.0,0
530330243011,2050,0.014722536806342015,0.9852774631936579,0,0.0,0.0,0
530330243012,2050,0.0577319587628866,0.9422680412371134,0,0.0,0.0,0
530330243013,2050,0.824967824967825,0.17503217503217502,0,0.0,0.0,0
530330243021,2050,0.992822966507177,0.007177033492822967,0,0.0,0.0,0
530330243022,2050,0.8346972176759411,0.16530278232405893,0,0.0,0.0,0
530330243023,2050,1.0,0.0,0,0.0,0.0,0
530330244001,2050,0.690537084398977,0.309462915601023,0,0.0,0.0,0
530330244002,2050,1.0,0.0,0,0.0,0.0,0
530330245001,2050,1.0,0.0,0,0.0,0.0,0
530330245002,2050,1.0,0.0,0,0.0,0.0,0
530330245003,2050,1.0,0.0,0,0.0,0.0,0
530330246011,2050,1.0,0.0,0,0.0,0.0,0
530330246012,2050,1.0,0.0,0,0.0,0.0,0
530330246013,2050,1.0,0.0,0,0.0,0.0,0
530330246021,2050,0.9934640522875817,0.006535947712418301,0,0.0,0.0,0
530330246022,2050,1.0,0.0,0,0.0,0.0,0
530330247011,2050,0.6849593495934959,0.3150406504065041,0,0.0,0.0,0
530330247012,2050,0.4606986899563319,0.5393013100436681,0,0.0,0.0,0
530330247013,2050,1.0,0.0,0,0.0,0.0,0
530330247031,2050,0.8688293370944993,0.1311706629055007,0,0.0,0.0,0
530330247032,2050,1.0,0.0,0,0.0,0.0,0
